path,size_bytes,git_blob_sha
components/matlab_prevalidation/matlab_afe_validation/reference_vectors/ARR/matlab_stage_outputs.csv,7514904,046173cf6c02e7702bc9ab26a950f2bed2be72f2
components/matlab_prevalidation/matlab_afe_validation/results_dataset/ARR/matlab_afe_adc_output.csv,7514895,2dc0e69e91e019d645c396ae5048855512998ace
components/matlab_prevalidation/matlab_afe_validation/reference_vectors/CHF/matlab_stage_outputs.csv,7507530,aa1a43c8acf77d9e31789787b09d357901a6ba64
components/matlab_prevalidation/matlab_afe_validation/results_dataset/CHF/matlab_afe_adc_output.csv,7507521,2750de6d4168449ea3b66b99aeb5217a4f290c9f
components/matlab_prevalidation/matlab_afe_validation/reference_vectors/NSR/matlab_stage_outputs.csv,7502567,d655535143ba4577c64b03662d3075d63a5d2d52
components/matlab_prevalidation/matlab_afe_validation/results_dataset/NSR/matlab_afe_adc_output.csv,7502558,03cc72297c0e79af6b72d6fe50f5c89b48cf7150
components/matlab_prevalidation/matlab_afe_validation/reference_vectors/AFF/matlab_stage_outputs.csv,7450548,e4fc459875e558d678af1ab376700eba858c21f4
components/matlab_prevalidation/matlab_afe_validation/results_dataset/AFF/matlab_afe_adc_output.csv,7450539,5b1bcaeed6c56b0d55359fb343ee7896fd0ee076
components/afe_xmodel/afe_input_dataset/afe_input_CHF.pwl,5119743,7b42ef33e9b897669d31779dafe295a6e77c26b8
components/afe_xmodel/afe_input_dataset/afe_input_AFF.pwl,5119256,0b937107013452970e84cbb6597c9f553d94da32
components/afe_xmodel/afe_input_dataset/afe_input_ARR.pwl,5119243,fb1e0a4e33ec2aed50b9dac89010cd5a84f19e98
components/afe_xmodel/afe_input_dataset/afe_input_NSR.pwl,5117646,8f1e6d59144b04b32b5fc93b5b7894f24b3e34eb
components/afe_xmodel/fpga/reports/board_smoke/nexys_a7_model_s_smoke_impl.dcp,4541613,2870a0d3b7cbda98ef52154e3064b5b5bd61a62e
components/matlab_prevalidation/matlab_afe_validation/results_dataset/notch_dense_sweep.csv,4319078,e4e97e0f126de1ff93501f580ca18bdd8665548f
components/digital_accelerator/results/board_replay/microblaze_full_replay/snn_ecg_mb_full_replay.bit,3825915,1c2492133eaba021107bba4339ce479006ee6dcf
components/digital_accelerator/results/board_replay/microblaze_full_replay/reports/system_timing_summary.rpt,1994490,f79f2f5a26a586ebd149c99fdd6b1108befdb732
components/matlab_prevalidation/matlab_afe_validation/reference_vectors/CHF/input.csv,1618855,5ca95bdfc5d8521c79c3b8bc2e9541b42ed65177
components/matlab_prevalidation/matlab_afe_validation/reference_vectors/ARR/input.csv,1598628,436b1a51031df69a9c420cc7a041aca282dee222
components/matlab_prevalidation/matlab_afe_validation/reference_vectors/AFF/input.csv,1586150,e2a28bf8cdda25d409352c34e57bfe8fa2386d5a
components/afe_xmodel/afe_input_dataset/afe_input_CHF.csv,1565465,459a51b3ac68bd41746c0db9659b8bf5e1e804e5
components/afe_xmodel/afe_input_dataset/afe_input_ARR.csv,1535769,d93e0b9135f3cf91d3c3e981ef14b6189eab4476
components/afe_xmodel/afe_input_dataset/afe_input_AFF.csv,1529064,f0ef59a98f05829763e78dbde52e7b6fe67bebd7
components/afe_xmodel/fpga/reports/synth/restore_model_s_synth.dcp,1519256,5883f87eb0211a6025597cacdc816ec8ba8dba1c
components/matlab_prevalidation/matlab_afe_validation/reference_vectors/NSR/input.csv,1451439,813082a946fd57289794ef896205f9479677be75
components/afe_xmodel/afe_input_dataset/afe_input_NSR.csv,1439534,114001405b3819c5479c212e10a4a5a4166b9257
components/matlab_prevalidation/matlab_afe_validation/results_dataset/record100_NSR/matlab_afe_adc_output.csv,1352495,e6013e2ffedef681f8eb1aca8718844b112d0e81
