profile,metric,value,evidence_path,owner,limitation
pure_rtl,LUT,9719,components/digital_accelerator/reports/final/final_metrics.json,양건,locked implementation authority
pure_rtl,FF,5038,components/digital_accelerator/reports/final/final_metrics.json,양건,locked implementation authority
pure_rtl,BRAM,0,components/digital_accelerator/reports/final/final_metrics.json,양건,resource count not benchmark performance
pure_rtl,DSP,0,components/digital_accelerator/reports/final/final_metrics.json,양건,resource count not benchmark performance
pure_rtl,WNS_ns,8.184,components/digital_accelerator/reports/final/final_metrics.json,양건,locked implementation timing closure not processing latency
pure_rtl,Total_On_Chip_Power_W,0.099,benchmarks/accelerator_benefit/results/power_summary.json,양건,ESTIMATED post-implementation vectorless
pure_rtl_power_reroute,LUT,9749,benchmarks/accelerator_benefit/results/power_summary.json,양건,new route of same RTL part and clock for power reproduction
pure_rtl_power_reroute,FF,5045,benchmarks/accelerator_benefit/results/power_summary.json,양건,new route of same RTL part and clock for power reproduction
pure_rtl_power_reroute,WNS_ns,8.146,benchmarks/accelerator_benefit/results/power_summary.json,양건,new route timing recorded with reproduced power estimate
microblaze_system,LUT,12494,components/digital_accelerator/reports/final/final_metrics.json,양건,whole replay system
microblaze_system,slice_register,8494,components/digital_accelerator/reports/final/final_metrics.json,양건,whole replay system
microblaze_system,BRAM,16,components/digital_accelerator/reports/final/final_metrics.json,양건,whole replay system
microblaze_system,DSP,3,components/digital_accelerator/reports/final/final_metrics.json,양건,whole replay system
microblaze_system,setup_WNS_ns,0.097,components/digital_accelerator/reports/final/final_metrics.json,양건,timing closure not board latency
microblaze_system,Total_On_Chip_Power_W,0.271,benchmarks/accelerator_benefit/results/power_summary.json,양건,ESTIMATED post-implementation vectorless
